,Fecha,Temperatura,Humedad
340,2/12/2018 12:00,22.5796962,88.62929341
341,2/12/2018 15:00,24.87464399,73.20891341
342,2/12/2018 18:00,26.36208861,63.51693287
343,2/12/2018 21:00,27.13777129,59.14764316
344,2/13/2018 0:00,25.92557536,66.34343064
345,2/13/2018 3:00,25.37593979,68.45296441
346,2/13/2018 6:00,24.40376861,73.18512003
347,2/13/2018 9:00,24.01064173,74.38962203
348,2/13/2018 12:00,23.25687392,79.56426433
349,2/13/2018 15:00,25.49020796,68.0961633
350,2/13/2018 18:00,27.52479651,56.76599754
351,2/13/2018 21:00,27.48440035,58.76305231
352,2/14/2018 0:00,25.87578107,66.70624616
353,2/14/2018 3:00,24.60231564,74.24810787
354,2/14/2018 6:00,23.88312561,79.33746823
355,2/14/2018 9:00,23.27058961,81.96145459
356,2/14/2018 12:00,23.54958767,79.34962182
357,2/14/2018 15:00,25.65249673,68.56223118
358,2/14/2018 18:00,27.67731381,58.46711943
359,2/14/2018 21:00,26.85067927,61.60451572
360,2/15/2018 0:00,25.04446515,71.62457036
361,2/15/2018 3:00,24.32895527,78.04178972
362,2/15/2018 6:00,23.74614639,81.83704433
363,2/15/2018 9:00,22.94737817,87.3317693
364,2/15/2018 12:00,22.52913877,87.52227918
365,2/15/2018 15:00,24.80470886,72.5535743
366,2/15/2018 18:00,26.89372509,62.21411369
367,2/15/2018 21:00,26.70139464,61.89892377
368,2/16/2018 0:00,24.6832207,72.19469674
369,2/16/2018 3:00,23.91939807,77.464984
370,2/16/2018 6:00,23.33688007,81.72885936
371,2/16/2018 9:00,23.17740232,81.87404974
372,2/16/2018 12:00,23.51903029,79.29755961
373,2/16/2018 15:00,25.66319633,67.67176233
374,2/16/2018 18:00,27.86673655,56.14530636
375,2/16/2018 21:00,27.29599352,60.02064413
376,2/17/2018 0:00,25.4096832,69.82746287
377,2/17/2018 3:00,24.86424617,74.63029274
378,2/17/2018 6:00,24.22846379,83.80187546
379,2/17/2018 9:00,23.6949602,86.78150207
380,2/17/2018 12:00,23.82129004,87.05329905
381,2/17/2018 15:00,25.00181306,75.98488515
382,2/17/2018 18:00,27.6501607,59.75260751
383,2/17/2018 21:00,27.95765907,59.19058444
384,2/18/2018 0:00,26.20700777,71.54507723
385,2/18/2018 3:00,25.47267343,74.56786213
386,2/18/2018 6:00,24.76435118,78.27733561
387,2/18/2018 9:00,23.88716921,83.97612872
388,2/18/2018 12:00,23.51691417,82.86785713
389,2/18/2018 15:00,25.85333688,71.92367764
390,2/18/2018 18:00,27.60658107,64.2196238
391,2/18/2018 21:00,27.70757693,62.60622449
392,2/19/2018 0:00,26.14336654,70.09979005
393,2/19/2018 3:00,24.9356106,78.07794474
394,2/19/2018 6:00,23.84596695,84.79462236
395,2/19/2018 9:00,23.08574895,88.30411336
396,2/19/2018 12:00,23.04901101,85.34672984
397,2/19/2018 15:00,25.33995777,73.23120382
398,2/19/2018 18:00,27.15208472,63.45427293
399,2/19/2018 21:00,27.71664521,61.20303139
400,2/20/2018 0:00,25.52020787,71.41019608
401,2/20/2018 3:00,25.16110594,72.78873905
402,2/20/2018 6:00,24.11424429,78.82384554
403,2/20/2018 9:00,23.61585741,79.16028341
404,2/20/2018 12:00,23.64127266,77.02222851
405,2/20/2018 15:00,25.64694086,67.0511781
406,2/20/2018 18:00,27.88411416,57.20206182
407,2/20/2018 21:00,27.91522636,58.38047142
408,2/21/2018 0:00,25.84337609,68.19907721
409,2/21/2018 3:00,25.29935063,71.77973054
410,2/21/2018 6:00,24.10504788,80.23968131
411,2/21/2018 9:00,23.86873791,80.4404567
412,2/21/2018 12:00,24.01029535,79.67531682
413,2/21/2018 15:00,25.69408904,68.35418316
414,2/21/2018 18:00,27.38760975,59.43150398
415,2/21/2018 21:00,27.82379602,56.53763788
416,2/22/2018 0:00,25.98716612,64.73854144
417,2/22/2018 3:00,25.11959385,73.34878026
418,2/22/2018 6:00,24.32826054,78.98954736
419,2/22/2018 9:00,23.66874826,81.41135639
420,2/22/2018 12:00,23.15414554,84.34968839
421,2/22/2018 15:00,25.40319054,71.67042287
422,2/22/2018 18:00,27.06346269,63.27454193
423,2/22/2018 21:00,27.50302053,60.99474395
424,2/23/2018 0:00,25.25342666,71.08353661
425,2/23/2018 3:00,24.56175316,75.72122297
426,2/23/2018 6:00,23.9706697,79.37761346
427,2/23/2018 9:00,23.53299426,82.86930382
428,2/23/2018 12:00,23.32601376,83.09193033
429,2/23/2018 15:00,25.60295804,69.02250292
430,2/23/2018 18:00,27.49944466,59.26945805
431,2/23/2018 21:00,28.08753837,57.88331972
432,2/24/2018 0:00,26.05799325,67.75603544
433,2/24/2018 3:00,25.43108116,72.5016689
434,2/24/2018 6:00,24.34612059,79.5417409
435,2/24/2018 9:00,23.79553519,79.69825277
436,2/24/2018 12:00,23.79012016,78.95303977
437,2/24/2018 15:00,25.96005512,65.01123646
438,2/24/2018 18:00,27.82506715,56.24198118
439,2/24/2018 21:00,28.18242777,54.10898559
440,2/25/2018 0:00,26.73734153,60.19324308
441,2/25/2018 3:00,25.95130841,65.03928228
442,2/25/2018 6:00,24.78604482,69.30033139
443,2/25/2018 9:00,24.52535626,68.28910964
444,2/25/2018 12:00,24.27267263,67.74346951
445,2/25/2018 15:00,26.26671139,54.83873007
446,2/25/2018 18:00,27.55539295,51.5462199
447,2/25/2018 21:00,27.60359915,52.49787398
448,2/26/2018 0:00,26.62088409,59.94606808
449,2/26/2018 3:00,26.22579888,61.68431557
450,2/26/2018 6:00,25.24552263,68.41470231
451,2/26/2018 9:00,24.62387775,72.11595267
452,2/26/2018 12:00,24.15063707,74.44555351
453,2/26/2018 15:00,26.16653357,63.06035733
454,2/26/2018 18:00,28.54046222,52.39725354
455,2/26/2018 21:00,28.01266865,56.91609272
456,2/27/2018 0:00,26.20508154,67.68757444
457,2/27/2018 3:00,25.3768256,69.74932218
458,2/27/2018 6:00,24.82940529,71.64223208
459,2/27/2018 9:00,23.97685129,75.46520844
460,2/27/2018 12:00,24.36560254,73.79440664
461,2/27/2018 15:00,25.73297582,65.3896641
462,2/27/2018 18:00,26.87644264,61.29864974
463,2/27/2018 21:00,27.28617812,56.71283821
464,2/28/2018 0:00,26.04064591,64.11583231
465,2/28/2018 3:00,25.14904567,68.53170367
466,2/28/2018 6:00,24.46452767,70.86682903
467,2/28/2018 9:00,24.16230542,72.46471264
468,2/28/2018 12:00,23.58880951,77.00653713
469,2/28/2018 15:00,25.46312351,66.71614636
470,2/28/2018 18:00,27.022572,58.91950605
471,2/28/2018 21:00,27.56346971,58.31151537
472,3/1/2018 0:00,26.14517307,63.29217944
473,3/1/2018 3:00,25.71943622,66.0547488
474,3/1/2018 6:00,25.02445469,69.6847099
475,3/1/2018 9:00,24.822739,70.14881451
476,3/1/2018 12:00,24.38304173,70.5177821
477,3/1/2018 15:00,25.46867637,63.97641541
478,3/1/2018 18:00,26.46526727,60.82240839
479,3/1/2018 21:00,26.82219894,60.63700734
480,3/2/2018 0:00,25.93293173,65.1283848
481,3/2/2018 3:00,25.16440886,70.967361
482,3/2/2018 6:00,24.5684047,75.54352172
483,3/2/2018 9:00,23.97976445,78.30203407
484,3/2/2018 12:00,23.58999514,81.58972943
485,3/2/2018 15:00,25.51872659,72.92920002
486,3/2/2018 18:00,27.42655561,60.60211307
487,3/2/2018 21:00,26.7885463,62.98936774
488,3/3/2018 0:00,25.57373342,69.641432
489,3/3/2018 3:00,24.70262198,75.3150531
490,3/3/2018 6:00,24.0168002,80.28593882
491,3/3/2018 9:00,23.39817036,85.61149292
492,3/3/2018 12:00,23.30470511,86.84735815
493,3/3/2018 15:00,24.84861758,78.49488079
494,3/3/2018 18:00,26.29859823,66.94839526
495,3/3/2018 21:00,26.25361582,65.75692393
496,3/4/2018 0:00,24.48649165,75.32539936
497,3/4/2018 3:00,23.53394015,81.38434669
498,3/4/2018 6:00,23.24603827,84.51982772
499,3/4/2018 9:00,22.53907152,89.34443743
500,3/4/2018 12:00,22.06677902,91.89421546
501,3/4/2018 15:00,24.2562343,76.02524356
502,3/4/2018 18:00,26.33374948,60.751639
503,3/4/2018 21:00,26.46451498,59.3918598
504,3/5/2018 0:00,24.6617728,72.72262236
505,3/5/2018 3:00,23.78867558,77.58143936
506,3/5/2018 6:00,23.02766292,81.31077659
507,3/5/2018 9:00,22.28254686,85.76388305
508,3/5/2018 12:00,22.1297142,87.71761625
509,3/5/2018 15:00,24.04265396,76.26636289
510,3/5/2018 18:00,25.14358293,68.46919272
511,3/5/2018 21:00,25.08735989,67.43591528
512,3/6/2018 0:00,24.7053207,69.60740177
513,3/6/2018 3:00,23.98180355,73.52418461
514,3/6/2018 6:00,23.86392117,76.07922923
515,3/6/2018 9:00,22.96636948,81.5659852
516,3/6/2018 12:00,22.49198242,82.51126307
517,3/6/2018 15:00,24.28290012,74.71974989
518,3/6/2018 18:00,26.16161871,63.14537036
519,3/6/2018 21:00,26.56975392,61.09706039
520,3/7/2018 0:00,24.93117286,72.12959974
521,3/7/2018 3:00,24.66880129,75.31925397
522,3/7/2018 6:00,23.60190511,82.14311607
523,3/7/2018 9:00,23.16087945,84.39322192
524,3/7/2018 12:00,22.62382352,87.56297076
525,3/7/2018 15:00,23.7600325,81.86407032
526,3/7/2018 18:00,24.99108944,71.63881741
527,3/7/2018 21:00,24.74979578,72.50889143
528,3/8/2018 0:00,24.26729405,75.89924633
529,3/8/2018 3:00,23.92218376,80.92085769
530,3/8/2018 6:00,23.70417063,84.89979866
531,3/8/2018 9:00,23.5366312,84.84721292
532,3/8/2018 12:00,22.84303882,85.55491253
533,3/8/2018 15:00,25.2066824,71.35364628
534,3/8/2018 18:00,27.05613399,58.71112623
535,3/8/2018 21:00,27.1250787,57.08267467
536,3/9/2018 0:00,25.75357408,64.76229651
537,3/9/2018 3:00,25.31735505,68.38993526
538,3/9/2018 6:00,24.66801782,73.86515649
539,3/9/2018 9:00,23.92233545,78.17893095
540,3/9/2018 12:00,23.16321317,82.32759276
541,3/9/2018 15:00,25.34835018,70.66975499
542,3/9/2018 18:00,27.43088043,59.38087782
543,3/9/2018 21:00,27.51473789,57.44588616
544,3/10/2018 0:00,25.43868786,69.23408536
545,3/10/2018 3:00,24.47224808,75.99925607
546,3/10/2018 6:00,23.10150887,84.00073438
547,3/10/2018 9:00,23.05503302,87.61863938
548,3/10/2018 12:00,22.59544811,89.01692325
549,3/10/2018 15:00,24.74310887,77.10688351
550,3/10/2018 18:00,26.72235263,63.29563366
551,3/10/2018 21:00,26.86654222,60.28615533
552,3/11/2018 0:00,24.80418596,70.77186072
553,3/11/2018 3:00,24.17921973,77.2795853
554,3/11/2018 6:00,23.44803773,84.96147163
555,3/11/2018 9:00,23.28895573,87.22452751
556,3/11/2018 12:00,23.01656611,87.66305015
557,3/11/2018 15:00,24.96632159,77.01809602
